"year","month","day","team","opponent","location","teamscore","oppscore","OT","D1"
2018,11,18,"South Dakota","St. Mary (NE)","H",112,52,NA,1
2018,11,21,"South Dakota","Wichita St.","N",73,64,NA,2
2018,11,24,"South Dakota","Montana","V",64,41,NA,2
2018,11,28,"South Dakota","Iowa St.","H",64,59,NA,2
2018,12,1,"South Dakota","Green Bay","H",55,49,NA,2
2018,12,4,"South Dakota","Missouri St.","V",85,74,NA,2
2018,12,9,"South Dakota","Bellevue","H",79,40,NA,1
2018,12,15,"South Dakota","Missouri","V",74,61,NA,2
2018,12,19,"South Dakota","Grambling","N",67,53,NA,2
2018,12,20,"South Dakota","Loyola Marymount","N",67,40,NA,2
2018,12,21,"South Dakota","Indiana","N",60,68,NA,2
2018,12,30,"South Dakota","North Dakota St.","V",NA,NA,NA,2
2019,1,3,"South Dakota","Denver","V",NA,NA,NA,2
2019,1,6,"South Dakota","South Dakota St.","H",NA,NA,NA,2
2019,1,12,"South Dakota","Purdue Fort Wayne","H",NA,NA,NA,2
2019,1,18,"South Dakota","Oral Roberts","V",NA,NA,NA,2
2019,1,20,"South Dakota","Omaha","V",NA,NA,NA,2
2019,1,24,"South Dakota","North Dakota","V",NA,NA,NA,2
2019,1,26,"South Dakota","Western Ill.","H",NA,NA,NA,2
2019,2,2,"South Dakota","Purdue Fort Wayne","V",NA,NA,NA,2
2019,2,6,"South Dakota","Omaha","H",NA,NA,NA,2
2019,2,9,"South Dakota","Oral Roberts","H",NA,NA,NA,2
2019,2,16,"South Dakota","Western Ill.","V",NA,NA,NA,2
2019,2,21,"South Dakota","Denver","H",NA,NA,NA,2
2019,2,24,"South Dakota","South Dakota St.","V",NA,NA,NA,2
2019,2,28,"South Dakota","North Dakota St.","H",NA,NA,NA,2
2019,3,2,"South Dakota","North Dakota","H",NA,NA,NA,2
2018,11,6,"South Dakota St.","Marquette","V",52,91,NA,2
2018,11,9,"South Dakota St.","FGCU","H",80,62,NA,2
2018,11,12,"South Dakota St.","Central Mich.","V",80,71,NA,2
2018,11,15,"South Dakota St.","Creighton","H",74,48,NA,2
2018,11,23,"South Dakota St.","Baylor","N",66,72,NA,2
2018,11,24,"South Dakota St.","Buffalo","N",55,61,NA,2
2018,11,29,"South Dakota St.","Green Bay","H",77,47,NA,2
2018,12,4,"South Dakota St.","Chattanooga","V",71,54,NA,2
2018,12,8,"South Dakota St.","Drake","H",80,71,NA,2
2018,12,12,"South Dakota St.","Oregon","H",79,87,NA,2
2018,12,14,"South Dakota St.","Savannah St.","H",97,49,NA,2
2018,12,18,"South Dakota St.","Montana St.","V",88,67,NA,2
2018,12,20,"South Dakota St.","Wyoming","V",70,77,NA,2
2018,12,28,"South Dakota St.","Western Ill.","V",NA,NA,NA,2
2019,1,3,"South Dakota St.","Purdue Fort Wayne","V",NA,NA,NA,2
2019,1,6,"South Dakota St.","South Dakota","V",NA,NA,NA,2
2019,1,9,"South Dakota St.","Denver","H",NA,NA,NA,2
2019,1,12,"South Dakota St.","Oral Roberts","H",NA,NA,NA,2
2019,1,18,"South Dakota St.","North Dakota","V",NA,NA,NA,2
2019,1,23,"South Dakota St.","North Dakota St.","H",NA,NA,NA,2
2019,1,26,"South Dakota St.","Omaha","H",NA,NA,NA,2
2019,1,31,"South Dakota St.","Denver","V",NA,NA,NA,2
2019,2,2,"South Dakota St.","Oral Roberts","V",NA,NA,NA,2
2019,2,9,"South Dakota St.","North Dakota","H",NA,NA,NA,2
2019,2,13,"South Dakota St.","Omaha","V",NA,NA,NA,2
2019,2,16,"South Dakota St.","North Dakota St.","V",NA,NA,NA,2
2019,2,20,"South Dakota St.","Purdue Fort Wayne","H",NA,NA,NA,2
2019,2,24,"South Dakota St.","South Dakota","H",NA,NA,NA,2
2019,3,2,"South Dakota St.","Western Ill.","H",NA,NA,NA,2
2018,11,6,"South Fla.","Ohio St.","V",71,47,NA,2
2018,11,9,"South Fla.","Albany (NY)","H",74,37,NA,2
2018,11,15,"South Fla.","Bethune-Cookman","H",88,39,NA,2
2018,11,18,"South Fla.","Oklahoma","H",87,70,NA,2
2018,11,22,"South Fla.","Kentucky","N",63,85,NA,2
2018,11,23,"South Fla.","North Carolina","N",69,71,NA,2
2018,11,24,"South Fla.","UCLA","N",60,56,NA,2
2018,11,30,"South Fla.","New Hampshire","H",79,36,NA,2
2018,12,9,"South Fla.","George Washington","H",63,30,NA,2
2018,12,15,"South Fla.","Grambling","H",67,50,NA,2
2018,12,17,"South Fla.","Vermont","H",102,55,NA,2
2018,12,20,"South Fla.","Creighton","N",76,83,NA,2
2018,12,21,"South Fla.","Virginia","N",67,74,NA,2
2018,12,30,"South Fla.","LSU","V",NA,NA,NA,2
2019,1,5,"South Fla.","Temple","V",NA,NA,NA,2
2019,1,8,"South Fla.","UCF","H",NA,NA,NA,2
2019,1,13,"South Fla.","UConn","V",NA,NA,NA,2
2019,1,19,"South Fla.","Tulane","H",NA,NA,NA,2
2019,1,23,"South Fla.","Memphis","H",NA,NA,NA,2
2019,1,26,"South Fla.","SMU","V",NA,NA,NA,2
2019,1,30,"South Fla.","Cincinnati","H",NA,NA,NA,2
2019,2,3,"South Fla.","UCF","V",NA,NA,NA,2
2019,2,6,"South Fla.","Tulane","V",NA,NA,NA,2
2019,2,10,"South Fla.","Houston","H",NA,NA,NA,2
2019,2,16,"South Fla.","Tulsa","H",NA,NA,NA,2
2019,2,20,"South Fla.","East Carolina","V",NA,NA,NA,2
2019,2,23,"South Fla.","Wichita St.","H",NA,NA,NA,2
2019,2,27,"South Fla.","Houston","V",NA,NA,NA,2
2019,3,2,"South Fla.","Cincinnati","V",NA,NA,NA,2
2019,3,4,"South Fla.","UConn","H",NA,NA,NA,2
2018,11,6,"Southeast Mo. St.","Mississippi St.","V",53,88,NA,2
2018,11,10,"Southeast Mo. St.","Bradley","V",79,85,NA,2
2018,11,14,"Southeast Mo. St.","Southern Ill.","V",40,60,NA,2
2018,11,20,"Southeast Mo. St.","Western Ill.","H",81,71,NA,2
2018,11,24,"Southeast Mo. St.","North Ala.","N",67,80,NA,2
2018,11,25,"Southeast Mo. St.","NJIT","V",68,58,NA,2
2018,11,29,"Southeast Mo. St.","Indiana St.","H",51,62,NA,2
2018,12,4,"Southeast Mo. St.","Ill. Springfield","H",82,46,NA,1
2018,12,8,"Southeast Mo. St.","Evansville","V",54,50,NA,2
2018,12,17,"Southeast Mo. St.","Memphis","V",57,69,NA,2
2018,12,29,"Southeast Mo. St.","Harris-Stowe","H",NA,NA,NA,1
2019,1,3,"Southeast Mo. St.","SIUE","V",NA,NA,NA,2
2019,1,5,"Southeast Mo. St.","UT Martin","H",NA,NA,NA,2
2019,1,10,"Southeast Mo. St.","Austin Peay","H",NA,NA,NA,2
2019,1,12,"Southeast Mo. St.","Murray St.","H",NA,NA,NA,2
2019,1,17,"Southeast Mo. St.","Morehead St.","V",NA,NA,NA,2
2019,1,19,"Southeast Mo. St.","Eastern Ky.","V",NA,NA,NA,2
2019,1,24,"Southeast Mo. St.","SIUE","H",NA,NA,NA,2
2019,1,26,"Southeast Mo. St.","Eastern Ill.","H",NA,NA,NA,2
2019,1,31,"Southeast Mo. St.","Belmont","V",NA,NA,NA,2
2019,2,2,"Southeast Mo. St.","Tennessee St.","V",NA,NA,NA,2
2019,2,7,"Southeast Mo. St.","Tennessee Tech","H",NA,NA,NA,2
2019,2,9,"Southeast Mo. St.","Jacksonville St.","H",NA,NA,NA,2
2019,2,14,"Southeast Mo. St.","UT Martin","V",NA,NA,NA,2
2019,2,16,"Southeast Mo. St.","Eastern Ill.","V",NA,NA,NA,2
2019,2,21,"Southeast Mo. St.","Austin Peay","V",NA,NA,NA,2
2019,2,23,"Southeast Mo. St.","Murray St.","V",NA,NA,NA,2
2019,2,28,"Southeast Mo. St.","Tennessee St.","H",NA,NA,NA,2
2019,3,2,"Southeast Mo. St.","Belmont","H",NA,NA,NA,2
2018,11,7,"Southeastern La.","Alabama","V",40,88,NA,2
2018,11,12,"Southeastern La.","Mobile","H",70,57,NA,1
2018,11,15,"Southeastern La.","Alcorn","V",77,59,NA,2
2018,11,20,"Southeastern La.","SMU","V",63,62,NA,2
2018,11,27,"Southeastern La.","Jackson St.","V",50,45,NA,2
2018,11,30,"Southeastern La.","Xavier (LA)","H",47,59,NA,1
2018,12,12,"Southeastern La.","Louisiana Tech","V",53,72,NA,2
2018,12,15,"Southeastern La.","Alabama A&M","V",48,51,NA,2
2018,12,17,"Southeastern La.","La.-Monroe","H",49,42,NA,2
2018,12,20,"Southeastern La.","Southern Miss.","H",52,59,NA,2
2018,12,27,"Southeastern La.","LSU","V",NA,NA,NA,2
2019,1,2,"Southeastern La.","SFA","H",NA,NA,NA,2
2019,1,5,"Southeastern La.","Central Ark.","H",NA,NA,NA,2
2019,1,12,"Southeastern La.","Abilene Christian","H",NA,NA,NA,2
2019,1,16,"Southeastern La.","Lamar University","V",NA,NA,NA,2
2019,1,19,"Southeastern La.","McNeese","V",NA,NA,NA,2
2019,1,23,"Southeastern La.","Houston Baptist","H",NA,NA,NA,2
2019,1,26,"Southeastern La.","Northwestern St.","V",NA,NA,NA,2
2019,1,30,"Southeastern La.","Sam Houston St.","V",NA,NA,NA,2
2019,2,2,"Southeastern La.","Nicholls St.","H",NA,NA,NA,2
2019,2,6,"Southeastern La.","A&M-Corpus Christi","H",NA,NA,NA,2
2019,2,9,"Southeastern La.","Central Ark.","V",NA,NA,NA,2
2019,2,13,"Southeastern La.","Incarnate Word","V",NA,NA,NA,2
2019,2,16,"Southeastern La.","McNeese","H",NA,NA,NA,2
2019,2,20,"Southeastern La.","New Orleans","H",NA,NA,NA,2
2019,2,23,"Southeastern La.","Abilene Christian","V",NA,NA,NA,2
2019,3,2,"Southeastern La.","Northwestern St.","H",NA,NA,NA,2
2019,3,6,"Southeastern La.","New Orleans","V",NA,NA,NA,2
2019,3,9,"Southeastern La.","Nicholls St.","V",NA,NA,NA,2
2018,11,6,"Southern California","UC Riverside","H",73,55,NA,2
2018,11,11,"Southern California","Long Beach St.","V",86,50,NA,2
2018,11,15,"Southern California","UC Santa Barbara","H",82,39,NA,2
2018,11,17,"Southern California","Santa Clara","H",77,46,NA,2
2018,11,23,"Southern California","Utah St.","N",55,46,NA,2
2018,11,25,"Southern California","Nevada","V",72,51,NA,2
2018,11,28,"Southern California","Fresno St.","H",62,61,NA,2
2018,12,1,"Southern California","UNLV","V",86,72,NA,2
2018,12,16,"Southern California","CSUN","H",58,42,NA,2
2018,12,19,"Southern California","Texas A&M","V",51,71,NA,2
2018,12,22,"Southern California","UT Arlington","V",73,61,NA,2
2018,12,30,"Southern California","UCLA","H",NA,NA,NA,2
2019,1,4,"Southern California","Stanford","V",NA,NA,NA,2
2019,1,6,"Southern California","California","V",NA,NA,NA,2
2019,1,11,"Southern California","Oregon","H",NA,NA,NA,2
2019,1,13,"Southern California","Oregon St.","H",NA,NA,NA,2
2019,1,20,"Southern California","UCLA","V",NA,NA,NA,2
2019,1,25,"Southern California","Arizona","V",NA,NA,NA,2
2019,1,27,"Southern California","Arizona St.","V",NA,NA,NA,2
2019,2,1,"Southern California","Washington","H",NA,NA,NA,2
2019,2,3,"Southern California","Washington St.","H",NA,NA,NA,2
2019,2,8,"Southern California","Utah","V",NA,NA,NA,2
2019,2,10,"Southern California","Colorado","V",NA,NA,NA,2
2019,2,15,"Southern California","California","H",NA,NA,NA,2
2019,2,17,"Southern California","Stanford","H",NA,NA,NA,2
2019,2,22,"Southern California","Oregon St.","V",NA,NA,NA,2
2019,2,24,"Southern California","Oregon","V",NA,NA,NA,2
2019,3,1,"Southern California","Colorado","H",NA,NA,NA,2
2019,3,3,"Southern California","Utah","H",NA,NA,NA,2
2018,11,9,"Southern Ill.","UT Martin","V",94,95,NA,2
2018,11,14,"Southern Ill.","Southeast Mo. St.","H",60,40,NA,2
2018,11,17,"Southern Ill.","Marshall","H",58,49,NA,2
2018,11,20,"Southern Ill.","Western Ky.","V",76,83,NA,2
2018,11,23,"Southern Ill.","Hartford","N",72,50,NA,2
2018,11,24,"Southern Ill.","Arizona St.","N",38,82,NA,2
2018,11,29,"Southern Ill.","Saint Louis","V",58,62,NA,2
2018,12,7,"Southern Ill.","Northern Ill.","H",82,73,NA,2
2018,12,8,"Southern Ill.","Eastern Ill.","H",73,59,NA,2
2018,12,18,"Southern Ill.","Murray St.","V",65,59,NA,2
2018,12,21,"Southern Ill.","IUPUI","H",78,73,1,2
2019,1,4,"Southern Ill.","Evansville","H",NA,NA,NA,2
2019,1,6,"Southern Ill.","Indiana St.","H",NA,NA,NA,2
2019,1,13,"Southern Ill.","Missouri St.","V",NA,NA,NA,2
2019,1,18,"Southern Ill.","Illinois St.","V",NA,NA,NA,2
2019,1,20,"Southern Ill.","Bradley","V",NA,NA,NA,2
2019,1,25,"Southern Ill.","Valparaiso","H",NA,NA,NA,2
2019,1,27,"Southern Ill.","Loyola Chicago","H",NA,NA,NA,2
2019,2,1,"Southern Ill.","UNI","V",NA,NA,NA,2
2019,2,3,"Southern Ill.","Drake","V",NA,NA,NA,2
2019,2,8,"Southern Ill.","Missouri St.","H",NA,NA,NA,2
2019,2,15,"Southern Ill.","Bradley","H",NA,NA,NA,2
2019,2,17,"Southern Ill.","Illinois St.","H",NA,NA,NA,2
2019,2,22,"Southern Ill.","Loyola Chicago","V",NA,NA,NA,2
2019,2,24,"Southern Ill.","Valparaiso","V",NA,NA,NA,2
2019,3,1,"Southern Ill.","Drake","H",NA,NA,NA,2
2019,3,3,"Southern Ill.","UNI","H",NA,NA,NA,2
2019,3,7,"Southern Ill.","Indiana St.","V",NA,NA,NA,2
2019,3,9,"Southern Ill.","Evansville","V",NA,NA,NA,2
2018,11,6,"Southern Miss.","William Carey","H",74,48,NA,1
2018,11,11,"Southern Miss.","Grambling","H",68,47,NA,2
2018,11,14,"Southern Miss.","South Alabama","V",68,77,NA,2
2018,11,18,"Southern Miss.","Samford","H",76,40,NA,2
2018,11,23,"Southern Miss.","Mississippi Val.","H",67,60,NA,2
2018,11,24,"Southern Miss.","Sam Houston St.","H",61,65,NA,2
2018,11,27,"Southern Miss.","Northwestern St.","H",69,54,NA,2
2018,12,1,"Southern Miss.","Tulane","V",54,71,NA,2
2018,12,11,"Southern Miss.","Alcorn","H",66,47,NA,2
2018,12,14,"Southern Miss.","Mississippi St.","H",NA,NA,NA,2
2018,12,18,"Southern Miss.","Blue Mountain (MS)","H",84,38,NA,1
2018,12,20,"Southern Miss.","Southeastern La.","V",59,52,NA,2
2018,12,30,"Southern Miss.","Houston","H",NA,NA,NA,2
2019,1,3,"Southern Miss.","Rice","H",NA,NA,NA,2
2019,1,5,"Southern Miss.","North Texas","H",NA,NA,NA,2
2019,1,10,"Southern Miss.","Middle Tenn.","V",NA,NA,NA,2
2019,1,12,"Southern Miss.","UAB","V",NA,NA,NA,2
2019,1,17,"Southern Miss.","Charlotte","H",NA,NA,NA,2
2019,1,19,"Southern Miss.","Old Dominion","H",NA,NA,NA,2
2019,1,24,"Southern Miss.","Western Ky.","V",NA,NA,NA,2
2019,1,26,"Southern Miss.","Marshall","V",NA,NA,NA,2
2019,1,31,"Southern Miss.","FIU","H",NA,NA,NA,2
2019,2,2,"Southern Miss.","Fla. Atlantic","H",NA,NA,NA,2
2019,2,9,"Southern Miss.","Louisiana Tech","V",NA,NA,NA,2
2019,2,14,"Southern Miss.","UTSA","V",NA,NA,NA,2
2019,2,16,"Southern Miss.","UTEP","V",NA,NA,NA,2
2019,2,23,"Southern Miss.","Louisiana Tech","H",NA,NA,NA,2
2019,3,2,"Southern Miss.","UTSA","H",NA,NA,NA,2
2019,3,7,"Southern Miss.","Charlotte","V",NA,NA,NA,2
2018,11,6,"Southern U.","Millsaps","H",71,36,NA,1
2018,11,8,"Southern U.","Wiley","H",89,58,NA,1
2018,11,11,"Southern U.","Kentucky","V",41,91,NA,2
2018,11,15,"Southern U.","Baylor","V",49,94,NA,2
2018,11,19,"Southern U.","South Alabama","H",49,53,NA,2
2018,11,29,"Southern U.","Dillard","H",61,63,NA,1
2018,12,7,"Southern U.","Arizona St.","V",47,69,NA,2
2018,12,10,"Southern U.","Louisiana Col.","H",77,53,NA,1
2018,12,16,"Southern U.","TCU","V",40,69,NA,2
2018,12,18,"Southern U.","Texas Tech","V",58,76,NA,2
2018,12,21,"Southern U.","Michigan","V",35,76,NA,2
2019,1,5,"Southern U.","Prairie View","H",NA,NA,NA,2
2019,1,7,"Southern U.","Texas Southern","H",NA,NA,NA,2
2019,1,12,"Southern U.","Grambling","V",NA,NA,NA,2
2019,1,14,"Southern U.","Jackson St.","V",NA,NA,NA,2
2019,1,19,"Southern U.","Ark.-Pine Bluff","H",NA,NA,NA,2
2019,1,21,"Southern U.","Mississippi Val.","H",NA,NA,NA,2
2019,1,26,"Southern U.","Alabama A&M","V",NA,NA,NA,2
2019,1,28,"Southern U.","Alabama St.","V",NA,NA,NA,2
2019,2,2,"Southern U.","Alcorn","V",NA,NA,NA,2
2019,2,9,"Southern U.","Grambling","H",NA,NA,NA,2
2019,2,11,"Southern U.","Jackson St.","H",NA,NA,NA,2
2019,2,16,"Southern U.","Ark.-Pine Bluff","V",NA,NA,NA,2
2019,2,18,"Southern U.","Mississippi Val.","V",NA,NA,NA,2
2019,2,23,"Southern U.","Alabama A&M","H",NA,NA,NA,2
2019,2,25,"Southern U.","Alabama St.","H",NA,NA,NA,2
2019,3,2,"Southern U.","Alcorn","H",NA,NA,NA,2
2019,3,7,"Southern U.","Prairie View","V",NA,NA,NA,2
2019,3,9,"Southern U.","Texas Southern","V",NA,NA,NA,2
2018,11,7,"Southern Utah","San Diego","H",69,59,NA,2
2018,11,15,"Southern Utah","UC Riverside","V",50,56,NA,2
2018,11,20,"Southern Utah","UC Irvine","V",58,75,NA,2
2018,11,23,"Southern Utah","UC Davis","V",45,68,NA,2
2018,11,27,"Southern Utah","BYU","H",67,64,NA,2
2018,12,1,"Southern Utah","Oral Roberts","V",59,64,NA,2
2018,12,4,"Southern Utah","Utah Valley","H",60,59,NA,2
2018,12,8,"Southern Utah","Denver","H",70,71,NA,2
2018,12,19,"Southern Utah","Boise St.","V",53,88,NA,2
2018,12,29,"Southern Utah","Montana St.","V",NA,NA,NA,2
2018,12,31,"Southern Utah","Montana","V",NA,NA,NA,2
2019,1,3,"Southern Utah","Idaho St.","H",NA,NA,NA,2
2019,1,5,"Southern Utah","Weber St.","H",NA,NA,NA,2
2019,1,12,"Southern Utah","Northern Ariz.","V",NA,NA,NA,2
2019,1,17,"Southern Utah","Portland St.","V",NA,NA,NA,2
2019,1,19,"Southern Utah","Sacramento St.","V",NA,NA,NA,2
2019,1,24,"Southern Utah","Northern Colo.","H",NA,NA,NA,2
2019,1,28,"Southern Utah","Northern Ariz.","H",NA,NA,NA,2
2019,1,31,"Southern Utah","Eastern Wash.","H",NA,NA,NA,2
2019,2,2,"Southern Utah","Idaho","H",NA,NA,NA,2
2019,2,7,"Southern Utah","Weber St.","V",NA,NA,NA,2
2019,2,9,"Southern Utah","Idaho St.","V",NA,NA,NA,2
2019,2,14,"Southern Utah","Sacramento St.","H",NA,NA,NA,2
2019,2,16,"Southern Utah","Portland St.","H",NA,NA,NA,2
2019,2,21,"Southern Utah","Eastern Wash.","V",NA,NA,NA,2
2019,2,23,"Southern Utah","Idaho","V",NA,NA,NA,2
2019,3,2,"Southern Utah","Montana","H",NA,NA,NA,2
2019,3,4,"Southern Utah","Montana St.","H",NA,NA,NA,2
2019,3,7,"Southern Utah","Northern Colo.","V",NA,NA,NA,2
2018,11,6,"St. Bonaventure","Niagara","V",76,48,NA,2
2018,11,9,"St. Bonaventure","Georgia","V",40,67,NA,2
2018,11,13,"St. Bonaventure","Canisius","H",100,94,3,2
2018,11,17,"St. Bonaventure","Hofstra","H",59,67,NA,2
2018,11,23,"St. Bonaventure","Ohio","N",53,70,NA,2
2018,11,24,"St. Bonaventure","Denver","V",62,76,NA,2
2018,11,29,"St. Bonaventure","Bucknell","H",46,77,NA,2
2018,12,5,"St. Bonaventure","Akron","V",58,67,NA,2
2018,12,7,"St. Bonaventure","Siena","H",74,58,NA,2
2018,12,9,"St. Bonaventure","Penn St.","V",65,80,NA,2
2018,12,17,"St. Bonaventure","Kent St.","H",64,76,NA,2
2018,12,23,"St. Bonaventure","Buffalo","V",43,90,NA,2
2018,12,31,"St. Bonaventure","Cornell","V",NA,NA,NA,2
2019,1,5,"St. Bonaventure","Duquesne","H",NA,NA,NA,2
2019,1,10,"St. Bonaventure","George Mason","V",NA,NA,NA,2
2019,1,13,"St. Bonaventure","Saint Joseph's","V",NA,NA,NA,2
2019,1,16,"St. Bonaventure","Dayton","H",NA,NA,NA,2
2019,1,20,"St. Bonaventure","Saint Louis","H",NA,NA,NA,2
2019,1,26,"St. Bonaventure","Massachusetts","V",NA,NA,NA,2
2019,1,30,"St. Bonaventure","Rhode Island","V",NA,NA,NA,2
2019,2,3,"St. Bonaventure","George Mason","H",NA,NA,NA,2
2019,2,6,"St. Bonaventure","VCU","H",NA,NA,NA,2
2019,2,9,"St. Bonaventure","Davidson","V",NA,NA,NA,2
2019,2,13,"St. Bonaventure","Richmond","V",NA,NA,NA,2
2019,2,16,"St. Bonaventure","Fordham","H",NA,NA,NA,2
2019,2,21,"St. Bonaventure","Rhode Island","H",NA,NA,NA,2
2019,2,24,"St. Bonaventure","George Washington","V",NA,NA,NA,2
2019,2,27,"St. Bonaventure","La Salle","H",NA,NA,NA,2
2019,3,2,"St. Bonaventure","Duquesne","V",NA,NA,NA,2
2018,11,6,"St. Francis Brooklyn","Mercy","H",102,51,NA,1
2018,11,10,"St. Francis Brooklyn","Manhattan","H",73,65,NA,2
2018,11,16,"St. Francis Brooklyn","Chicago St.","N",110,73,NA,2
2018,11,17,"St. Francis Brooklyn","Valparaiso","N",76,78,NA,2
2018,11,18,"St. Francis Brooklyn","Morehead St.","V",101,94,NA,2
2018,11,25,"St. Francis Brooklyn","Seton Hall","V",77,100,NA,2
2018,11,28,"St. Francis Brooklyn","Army West Point","V",57,69,NA,2
2018,12,7,"St. Francis Brooklyn","Loyola Maryland","V",75,70,3,2
2018,12,10,"St. Francis Brooklyn","Saint Peter's","H",74,70,NA,2
2018,12,15,"St. Francis Brooklyn","Albany (NY)","H",60,67,NA,2
2018,12,19,"St. Francis Brooklyn","Princeton","H",64,83,NA,2
2018,12,30,"St. Francis Brooklyn","Stony Brook","V",NA,NA,NA,2
2019,1,5,"St. Francis Brooklyn","Wagner","H",NA,NA,NA,2
2019,1,7,"St. Francis Brooklyn","Bryant","V",NA,NA,NA,2
2019,1,12,"St. Francis Brooklyn","Robert Morris","H",NA,NA,NA,2
2019,1,14,"St. Francis Brooklyn","Saint Francis (PA)","H",NA,NA,NA,2
2019,1,19,"St. Francis Brooklyn","Sacred Heart","H",NA,NA,NA,2
2019,1,21,"St. Francis Brooklyn","LIU Brooklyn","V",NA,NA,NA,2
2019,1,26,"St. Francis Brooklyn","Fairleigh Dickinson","V",NA,NA,NA,2
2019,1,28,"St. Francis Brooklyn","Mt. St. Mary's","V",NA,NA,NA,2
2019,2,2,"St. Francis Brooklyn","Sacred Heart","V",NA,NA,NA,2
2019,2,9,"St. Francis Brooklyn","Fairleigh Dickinson","H",NA,NA,NA,2
2019,2,11,"St. Francis Brooklyn","Wagner","V",NA,NA,NA,2
2019,2,16,"St. Francis Brooklyn","LIU Brooklyn","H",NA,NA,NA,2
2019,2,18,"St. Francis Brooklyn","Central Conn. St.","H",NA,NA,NA,2
2019,2,23,"St. Francis Brooklyn","Robert Morris","V",NA,NA,NA,2
2019,2,25,"St. Francis Brooklyn","Saint Francis (PA)","V",NA,NA,NA,2
2019,3,2,"St. Francis Brooklyn","Bryant","H",NA,NA,NA,2
2019,3,4,"St. Francis Brooklyn","Mt. St. Mary's","H",NA,NA,NA,2
2019,3,7,"St. Francis Brooklyn","Central Conn. St.","V",NA,NA,NA,2
2018,11,9,"St. John's (NY)","Iona","V",61,35,NA,2
2018,11,16,"St. John's (NY)","Army West Point","V",60,49,NA,2
2018,11,22,"St. John's (NY)","Purdue","N",68,62,NA,2
2018,11,23,"St. John's (NY)","UConn","N",55,65,NA,2
2018,11,24,"St. John's (NY)","Ole Miss","N",64,59,NA,2
2018,11,29,"St. John's (NY)","Delaware St.","H",82,44,NA,2
2018,12,2,"St. John's (NY)","Wake Forest","V",59,64,NA,2
2018,12,6,"St. John's (NY)","Yale","H",56,52,NA,2
2018,12,9,"St. John's (NY)","Florida St.","H",53,57,NA,2
2018,12,15,"St. John's (NY)","La Salle","V",83,57,NA,2
2018,12,21,"St. John's (NY)","James Madison","V",51,64,NA,2
2018,12,30,"St. John's (NY)","Seton Hall","V",NA,NA,NA,2
2019,1,4,"St. John's (NY)","Xavier","V",NA,NA,NA,2
2019,1,6,"St. John's (NY)","Butler","V",NA,NA,NA,2
2019,1,11,"St. John's (NY)","Providence","H",NA,NA,NA,2
2019,1,13,"St. John's (NY)","Creighton","H",NA,NA,NA,2
2019,1,18,"St. John's (NY)","DePaul","V",NA,NA,NA,2
2019,1,20,"St. John's (NY)","Marquette","V",NA,NA,NA,2
2019,1,25,"St. John's (NY)","Georgetown","H",NA,NA,NA,2
2019,1,27,"St. John's (NY)","Villanova","H",NA,NA,NA,2
2019,2,1,"St. John's (NY)","Butler","H",NA,NA,NA,2
2019,2,3,"St. John's (NY)","Xavier","H",NA,NA,NA,2
2019,2,8,"St. John's (NY)","Creighton","V",NA,NA,NA,2
2019,2,10,"St. John's (NY)","Providence","V",NA,NA,NA,2
2019,2,15,"St. John's (NY)","Marquette","H",NA,NA,NA,2
2019,2,17,"St. John's (NY)","DePaul","H",NA,NA,NA,2
2019,2,22,"St. John's (NY)","Villanova","V",NA,NA,NA,2
2019,2,24,"St. John's (NY)","Georgetown","V",NA,NA,NA,2
2019,3,3,"St. John's (NY)","Seton Hall","H",NA,NA,NA,2
2018,11,7,"Stanford","UC Davis","H",71,43,NA,2
2018,11,11,"Stanford","Idaho","H",115,71,NA,2
2018,11,15,"Stanford","San Francisco","H",96,62,NA,2
2018,11,23,"Stanford","FGCU","N",88,65,NA,2
2018,11,24,"Stanford","American","N",71,49,NA,2
2018,11,25,"Stanford","Hawaii","V",81,59,NA,2
2018,12,2,"Stanford","Gonzaga","V",73,79,NA,2
2018,12,15,"Stanford","Baylor","H",68,63,NA,2
2018,12,18,"Stanford","Tennessee","V",95,85,NA,2
2018,12,21,"Stanford","Buffalo","V",62,55,NA,2
2018,12,29,"Stanford","CSUN","H",NA,NA,NA,2
2019,1,4,"Stanford","Southern California","H",NA,NA,NA,2
2019,1,6,"Stanford","UCLA","H",NA,NA,NA,2
2019,1,11,"Stanford","Arizona St.","V",NA,NA,NA,2
2019,1,13,"Stanford","Arizona","V",NA,NA,NA,2
2019,1,18,"Stanford","Washington","H",NA,NA,NA,2
2019,1,20,"Stanford","Washington St.","H",NA,NA,NA,2
2019,1,25,"Stanford","Colorado","V",NA,NA,NA,2
2019,1,27,"Stanford","Utah","V",NA,NA,NA,2
2019,1,31,"Stanford","California","V",NA,NA,NA,2
2019,2,2,"Stanford","California","H",NA,NA,NA,2
2019,2,8,"Stanford","Oregon St.","H",NA,NA,NA,2
2019,2,10,"Stanford","Oregon","H",NA,NA,NA,2
2019,2,15,"Stanford","UCLA","V",NA,NA,NA,2
2019,2,17,"Stanford","Southern California","V",NA,NA,NA,2
2019,2,22,"Stanford","Arizona","H",NA,NA,NA,2
2019,2,24,"Stanford","Arizona St.","H",NA,NA,NA,2
2019,3,1,"Stanford","Washington St.","V",NA,NA,NA,2
2019,3,3,"Stanford","Washington","V",NA,NA,NA,2
2018,11,6,"Stetson","Tulsa","V",54,55,NA,2
