"year","month","day","team","opponent","location","teamscore","oppscore","OT","D1"
2017,11,11,"Morehead St.","Sacramento St.","H",75,71,NA,2
2017,11,13,"Morehead St.","Gardner-Webb","H",60,68,NA,2
2017,11,17,"Morehead St.","North Florida","H",56,61,NA,2
2017,11,22,"Morehead St.","Kentucky","V",53,86,NA,2
2017,11,26,"Morehead St.","Chicago St.","V",79,40,NA,2
2017,11,30,"Morehead St.","Southern Ill.","H",85,81,NA,2
2017,12,2,"Morehead St.","Lipscomb","V",75,55,NA,2
2017,12,10,"Morehead St.","Evansville","V",82,75,NA,2
2017,12,16,"Morehead St.","Canisius","V",76,52,NA,2
2017,12,19,"Morehead St.","St. Francis Brooklyn","V",73,59,NA,2
2017,12,21,"Morehead St.","West Virginia","V",56,66,NA,2
2017,12,28,"Morehead St.","Tennessee Tech","V",74,67,NA,2
2017,12,30,"Morehead St.","Jacksonville St.","V",64,70,NA,2
2018,1,4,"Morehead St.","Eastern Ill.","H",89,81,NA,2
2018,1,6,"Morehead St.","SIUE","H",51,66,NA,2
2018,1,11,"Morehead St.","Southeast Mo. St.","V",59,56,NA,2
2018,1,13,"Morehead St.","UT Martin","V",81,76,1,2
2018,1,18,"Morehead St.","Jacksonville St.","H",65,67,NA,2
2018,1,20,"Morehead St.","Tennessee Tech","H",53,51,NA,2
2018,1,25,"Morehead St.","Murray St.","V",82,80,NA,2
2018,1,27,"Morehead St.","Austin Peay","V",66,59,NA,2
2018,2,1,"Morehead St.","Tennessee St.","H",97,81,NA,2
2018,2,3,"Morehead St.","Belmont","H",62,83,NA,2
2018,2,8,"Morehead St.","Southeast Mo. St.","H",NA,NA,NA,2
2018,2,10,"Morehead St.","Eastern Ky.","V",NA,NA,NA,2
2018,2,15,"Morehead St.","Tennessee St.","V",NA,NA,NA,2
2018,2,17,"Morehead St.","Belmont","V",NA,NA,NA,2
2018,2,22,"Morehead St.","UT Martin","H",NA,NA,NA,2
2018,2,24,"Morehead St.","Eastern Ky.","H",NA,NA,NA,2
2017,11,10,"Morgan St.","Syracuse","V",68,95,NA,2
2017,11,17,"Morgan St.","Dayton","V",52,88,NA,2
2017,11,22,"Morgan St.","Iowa","N",46,90,NA,2
2017,11,26,"Morgan St.","Mt. St. Mary's","H",75,67,NA,2
2017,11,29,"Morgan St.","Central Conn. St.","V",61,41,NA,2
2017,12,2,"Morgan St.","NJIT","H",55,43,NA,2
2017,12,4,"Morgan St.","FIU","H",62,51,NA,2
2017,12,6,"Morgan St.","Marshall","V",68,73,NA,2
2017,12,18,"Morgan St.","West Virginia","V",41,84,NA,2
2017,12,21,"Morgan St.","Colorado St.","V",44,60,NA,2
2017,12,28,"Morgan St.","UMass Lowell","V",65,59,NA,2
2018,1,3,"Morgan St.","UMES","H",63,50,NA,2
2018,1,6,"Morgan St.","Florida A&M","H",61,56,NA,2
2018,1,8,"Morgan St.","Savannah St.","H",73,67,NA,2
2018,1,13,"Morgan St.","N.C. A&T","V",60,67,NA,2
2018,1,15,"Morgan St.","N.C. Central","V",57,60,NA,2
2018,1,20,"Morgan St.","Coppin St.","V",53,55,NA,2
2018,1,22,"Morgan St.","Delaware St.","H",54,62,NA,2
2018,1,29,"Morgan St.","South Carolina St.","H",65,55,NA,2
2018,2,3,"Morgan St.","Norfolk St.","V",55,53,NA,2
2018,2,5,"Morgan St.","Howard","H",NA,NA,NA,2
2018,2,10,"Morgan St.","Savannah St.","V",NA,NA,NA,2
2018,2,12,"Morgan St.","Florida A&M","V",NA,NA,NA,2
2018,2,19,"Morgan St.","Bethune-Cookman","H",NA,NA,NA,2
2018,2,24,"Morgan St.","Hampton","V",NA,NA,NA,2
2018,2,26,"Morgan St.","Coppin St.","H",NA,NA,NA,2
2018,3,1,"Morgan St.","Delaware St.","V",NA,NA,NA,2
2017,11,11,"Mt. St. Mary's","Notre Dame","V",65,121,NA,2
2017,11,14,"Mt. St. Mary's","Xavier","V",45,66,NA,2
2017,11,18,"Mt. St. Mary's","Coppin St.","V",54,68,NA,2
2017,11,21,"Mt. St. Mary's","Fairfield","V",65,76,NA,2
2017,11,26,"Mt. St. Mary's","Morgan St.","V",67,75,NA,2
2017,11,29,"Mt. St. Mary's","Lehigh","V",71,75,NA,2
2017,12,2,"Mt. St. Mary's","Loyola Maryland","H",71,63,NA,2
2017,12,6,"Mt. St. Mary's","Maryland","V",57,97,NA,2
2017,12,9,"Mt. St. Mary's","Rider","H",82,78,NA,2
2017,12,17,"Mt. St. Mary's","Gardner-Webb","H",67,75,NA,2
2017,12,19,"Mt. St. Mary's","UMES","V",66,63,NA,2
2017,12,29,"Mt. St. Mary's","Central Conn. St.","V",68,56,NA,2
2017,12,31,"Mt. St. Mary's","Bryant","V",68,63,NA,2
2018,1,6,"Mt. St. Mary's","Sacred Heart","H",52,82,NA,2
2018,1,8,"Mt. St. Mary's","Fairleigh Dickinson","H",55,52,NA,2
2018,1,13,"Mt. St. Mary's","St. Francis Brooklyn","V",73,82,NA,2
2018,1,15,"Mt. St. Mary's","LIU Brooklyn","V",48,53,NA,2
2018,1,20,"Mt. St. Mary's","Saint Francis (PA)","V",88,92,1,2
2018,1,22,"Mt. St. Mary's","Robert Morris","H",68,77,NA,2
2018,1,27,"Mt. St. Mary's","Wagner","H",79,56,NA,2
2018,2,3,"Mt. St. Mary's","LIU Brooklyn","H",59,61,NA,2
2018,2,5,"Mt. St. Mary's","St. Francis Brooklyn","H",NA,NA,NA,2
2018,2,10,"Mt. St. Mary's","Fairleigh Dickinson","V",NA,NA,NA,2
2018,2,12,"Mt. St. Mary's","Sacred Heart","V",NA,NA,NA,2
2018,2,17,"Mt. St. Mary's","Bryant","H",NA,NA,NA,2
2018,2,19,"Mt. St. Mary's","Central Conn. St.","H",NA,NA,NA,2
2018,2,24,"Mt. St. Mary's","Wagner","V",NA,NA,NA,2
2018,3,2,"Mt. St. Mary's","Saint Francis (PA)","H",NA,NA,NA,2
2018,3,4,"Mt. St. Mary's","Robert Morris","V",NA,NA,NA,2
2017,11,12,"Murray St.","Evansville","V",81,89,NA,2
2017,11,15,"Murray St.","Butler","H",59,88,NA,2
2017,11,18,"Murray St.","Northern Ky.","H",98,87,NA,2
2017,11,21,"Murray St.","Lipscomb","V",64,65,NA,2
2017,11,24,"Murray St.","Louisville","V",51,115,NA,2
2017,11,29,"Murray St.","ETSU","H",68,96,NA,2
2017,12,1,"Murray St.","Alabama A&M","V",54,71,NA,2
2017,12,11,"Murray St.","UNCG","V",63,52,NA,2
2017,12,18,"Murray St.","Mississippi Val.","H",64,63,NA,2
2017,12,20,"Murray St.","Alabama","V",47,68,NA,2
2017,12,28,"Murray St.","Eastern Ill.","H",72,61,NA,2
2017,12,30,"Murray St.","SIUE","H",70,75,NA,2
2018,1,4,"Murray St.","Southeast Mo. St.","H",74,85,NA,2
2018,1,6,"Murray St.","UT Martin","H",80,97,NA,2
2018,1,11,"Murray St.","Jacksonville St.","V",65,97,NA,2
2018,1,13,"Murray St.","Tennessee Tech","V",72,63,NA,2
2018,1,17,"Murray St.","Belmont","V",65,70,NA,2
2018,1,20,"Murray St.","Tennessee St.","V",85,73,NA,2
2018,1,25,"Murray St.","Morehead St.","H",80,82,NA,2
2018,1,27,"Murray St.","Eastern Ky.","H",75,68,NA,2
2018,2,1,"Murray St.","Southeast Mo. St.","V",70,80,NA,2
2018,2,3,"Murray St.","UT Martin","V",67,85,NA,2
2018,2,8,"Murray St.","Austin Peay","H",NA,NA,NA,2
2018,2,10,"Murray St.","SIUE","V",NA,NA,NA,2
2018,2,15,"Murray St.","Jacksonville St.","H",NA,NA,NA,2
2018,2,17,"Murray St.","Tennessee Tech","H",NA,NA,NA,2
2018,2,22,"Murray St.","Eastern Ill.","V",NA,NA,NA,2
2018,2,24,"Murray St.","Austin Peay","V",NA,NA,NA,2
2017,11,10,"N.C. A&T","Ga. Southern","H",60,49,NA,2
2017,11,13,"N.C. A&T","Elon","H",59,90,NA,2
2017,11,16,"N.C. A&T","Auburn","V",53,63,NA,2
2017,11,21,"N.C. A&T","Appalachian St.","H",81,56,NA,2
2017,11,25,"N.C. A&T","Duquesne","N",60,73,NA,2
2017,11,26,"N.C. A&T","Harvard","N",60,64,NA,2
2017,11,30,"N.C. A&T","UT Martin","V",63,76,NA,2
2017,12,14,"N.C. A&T","Georgia","H",63,73,NA,2
2017,12,19,"N.C. A&T","Western Caro.","H",68,59,NA,2
2017,12,28,"N.C. A&T","Ohio","V",65,72,NA,2
2018,1,8,"N.C. A&T","Delaware St.","V",66,48,NA,2
2018,1,13,"N.C. A&T","Morgan St.","H",67,60,NA,2
2018,1,15,"N.C. A&T","Coppin St.","H",64,63,NA,2
2018,1,20,"N.C. A&T","UMES","V",57,45,NA,2
2018,1,22,"N.C. A&T","Howard","V",76,68,NA,2
2018,1,27,"N.C. A&T","N.C. Central","H",67,54,NA,2
2018,1,31,"N.C. A&T","Norfolk St.","H",53,51,NA,2
2018,2,3,"N.C. A&T","Hampton","H",51,63,NA,2
2018,2,5,"N.C. A&T","Delaware St.","H",NA,NA,NA,2
2018,2,10,"N.C. A&T","South Carolina St.","V",NA,NA,NA,2
2018,2,12,"N.C. A&T","Savannah St.","V",NA,NA,NA,2
2018,2,17,"N.C. A&T","Howard","H",NA,NA,NA,2
2018,2,19,"N.C. A&T","UMES","H",NA,NA,NA,2
2018,2,24,"N.C. A&T","Florida A&M","V",NA,NA,NA,2
2018,2,26,"N.C. A&T","Bethune-Cookman","V",NA,NA,NA,2
2018,3,1,"N.C. A&T","N.C. Central","V",NA,NA,NA,2
2017,11,14,"N.C. Central","Longwood","H",87,75,NA,2
2017,11,21,"N.C. Central","Wofford","V",56,77,NA,2
2017,11,22,"N.C. Central","Oregon St.","H",44,97,NA,2
2017,11,25,"N.C. Central","Colorado St.","V",48,85,NA,2
2017,12,3,"N.C. Central","UNCW","V",63,89,NA,2
2017,12,8,"N.C. Central","Coastal Caro.","V",65,68,NA,2
2017,12,10,"N.C. Central","Iowa St.","V",58,99,NA,2
2017,12,14,"N.C. Central","East Carolina","V",61,73,NA,2
2017,12,17,"N.C. Central","Presbyterian","V",60,69,NA,2
2017,12,19,"N.C. Central","Elon","V",50,78,NA,2
2017,12,21,"N.C. Central","Campbell","H",51,58,NA,2
2017,12,30,"N.C. Central","USC Upstate","V",61,66,NA,2
2018,1,3,"N.C. Central","Delaware St.","V",74,67,NA,2
2018,1,8,"N.C. Central","Norfolk St.","H",60,75,NA,2
2018,1,13,"N.C. Central","Coppin St.","H",60,52,NA,2
2018,1,15,"N.C. Central","Morgan St.","H",60,57,NA,2
2018,1,20,"N.C. Central","Howard","V",54,69,NA,2
2018,1,22,"N.C. Central","UMES","V",73,84,NA,2
2018,1,27,"N.C. Central","N.C. A&T","V",54,67,NA,2
2018,2,3,"N.C. Central","Delaware St.","H",76,60,NA,2
2018,2,5,"N.C. Central","Hampton","H",NA,NA,NA,2
2018,2,10,"N.C. Central","Florida A&M","V",NA,NA,NA,2
2018,2,12,"N.C. Central","Bethune-Cookman","V",NA,NA,NA,2
2018,2,17,"N.C. Central","UMES","H",NA,NA,NA,2
2018,2,19,"N.C. Central","Howard","H",NA,NA,NA,2
2018,2,24,"N.C. Central","South Carolina St.","V",NA,NA,NA,2
2018,2,26,"N.C. Central","Savannah St.","V",NA,NA,NA,2
2018,3,1,"N.C. Central","N.C. A&T","H",NA,NA,NA,2
2017,11,10,"North Carolina St.","Jacksonville","H",64,44,NA,2
2017,11,12,"North Carolina St.","Davidson","H",73,49,NA,2
2017,11,15,"North Carolina St.","UNC Asheville","H",87,55,NA,2
2017,11,17,"North Carolina St.","South Ala.","H",71,50,NA,2
2017,11,20,"North Carolina St.","Old Dominion","V",73,56,NA,2
2017,11,23,"North Carolina St.","Alabama","N",68,49,NA,2
2017,11,24,"North Carolina St.","South Dakota St.","N",67,75,NA,2
2017,11,30,"North Carolina St.","Rutgers","V",53,57,NA,2
2017,12,3,"North Carolina St.","Tulane","H",79,55,NA,2
2017,12,10,"North Carolina St.","Georgetown","H",63,49,NA,2
2017,12,14,"North Carolina St.","ETSU","H",70,58,NA,2
2017,12,16,"North Carolina St.","Elon","H",70,57,NA,2
2017,12,19,"North Carolina St.","Vanderbilt","V",83,72,NA,2
2017,12,28,"North Carolina St.","Virginia Tech","V",68,51,NA,2
2017,12,31,"North Carolina St.","Louisville","H",47,55,NA,2
2018,1,4,"North Carolina St.","Virginia","H",63,73,NA,2
2018,1,7,"North Carolina St.","Duke","V",56,69,NA,2
2018,1,10,"North Carolina St.","Georgia Tech","H",56,43,NA,2
2018,1,14,"North Carolina St.","Syracuse","H",60,56,NA,2
2018,1,18,"North Carolina St.","North Carolina","V",66,53,NA,2
2018,1,25,"North Carolina St.","Wake Forest","V",82,68,NA,2
2018,1,28,"North Carolina St.","Clemson","V",62,41,NA,2
2018,2,1,"North Carolina St.","Florida St.","H",65,56,NA,2
2018,2,4,"North Carolina St.","Boston College","H",NA,NA,NA,2
2018,2,8,"North Carolina St.","Miami (FL)","V",NA,NA,NA,2
2018,2,11,"North Carolina St.","North Carolina","H",NA,NA,NA,2
2018,2,18,"North Carolina St.","Wake Forest","H",NA,NA,NA,2
2018,2,22,"North Carolina St.","Pittsburgh","V",NA,NA,NA,2
2018,2,25,"North Carolina St.","Notre Dame","V",NA,NA,NA,2
2017,11,10,"NJIT","South Dakota St.","V",48,92,NA,2
2017,11,12,"NJIT","North Dakota St.","V",58,105,NA,2
2017,11,16,"NJIT","Fairleigh Dickinson","H",70,74,NA,2
2017,11,19,"NJIT","Saint Peter's","H",52,59,NA,2
2017,11,22,"NJIT","Army West Point","V",49,79,NA,2
2017,11,26,"NJIT","Dartmouth","V",50,81,NA,2
2017,11,29,"NJIT","LIU Brooklyn","H",49,67,NA,2
2017,12,2,"NJIT","Morgan St.","V",43,55,NA,2
2017,12,6,"NJIT","Lehigh","V",50,64,NA,2
2017,12,10,"NJIT","Binghamton","V",36,67,NA,2
2017,12,16,"NJIT","Rider","H",64,79,NA,2
2017,12,28,"NJIT","Long Beach St.","H",73,57,NA,2
2017,12,29,"NJIT","Penn","H",38,77,NA,2
2018,1,3,"NJIT","Cornell","H",46,61,NA,2
2018,1,6,"NJIT","USC Upstate","H",57,95,NA,2
2018,1,13,"NJIT","FGCU","V",66,90,NA,2
2018,1,15,"NJIT","Stetson","V",55,73,NA,2
2018,1,20,"NJIT","Jacksonville","H",58,88,NA,2
2018,1,22,"NJIT","North Florida","H",75,65,NA,2
2018,1,27,"NJIT","Lipscomb","H",58,74,NA,2
2018,2,1,"NJIT","Kennesaw St.","V",65,80,NA,2
2018,2,3,"NJIT","Lipscomb","V",58,66,NA,2
2018,2,7,"NJIT","Kennesaw St.","H",NA,NA,NA,2
2018,2,10,"NJIT","Stetson","H",NA,NA,NA,2
2018,2,12,"NJIT","FGCU","H",NA,NA,NA,2
2018,2,17,"NJIT","North Florida","V",NA,NA,NA,2
2018,2,19,"NJIT","Jacksonville","V",NA,NA,NA,2
2018,2,24,"NJIT","USC Upstate","V",NA,NA,NA,2
2017,11,10,"Navy","Marist","V",77,70,NA,2
2017,11,12,"Navy","Rider","H",63,44,NA,2
2017,11,17,"Navy","Norfolk St.","H",70,51,NA,2
2017,11,22,"Navy","Air Force","H",71,64,NA,2
2017,11,25,"Navy","North Dakota St.","H",67,54,NA,2
2017,11,26,"Navy","St. Bonaventure","H",86,48,NA,2
2017,11,30,"Navy","Monmouth","H",73,49,NA,2
2017,12,6,"Navy","Richmond","V",76,56,NA,2
2017,12,10,"Navy","New Mexico","V",87,94,1,2
2017,12,20,"Navy","LIU Brooklyn","V",79,47,NA,2
2017,12,29,"Navy","Loyola Maryland","H",73,44,NA,2
2018,1,2,"Navy","Lehigh","V",63,66,NA,2
2018,1,5,"Navy","American","V",41,46,NA,2
2018,1,8,"Navy","Colgate","H",70,54,NA,2
2018,1,11,"Navy","Holy Cross","V",65,58,NA,2
2018,1,14,"Navy","Army West Point","H",70,44,NA,2
2018,1,17,"Navy","Lafayette","H",65,59,NA,2
2018,1,20,"Navy","Boston U.","V",64,59,NA,2
2018,1,24,"Navy","Bucknell","V",39,47,NA,2
2018,1,27,"Navy","Lehigh","H",53,50,NA,2
2018,2,3,"Navy","Colgate","V",69,42,NA,2
2018,2,7,"Navy","Holy Cross","H",NA,NA,NA,2
2018,2,10,"Navy","Army West Point","V",NA,NA,NA,2
2018,2,14,"Navy","Lafayette","V",NA,NA,NA,2
2018,2,17,"Navy","Boston U.","H",NA,NA,NA,2
2018,2,21,"Navy","Bucknell","H",NA,NA,NA,2
2018,2,24,"Navy","Loyola Maryland","V",NA,NA,NA,2
2018,2,28,"Navy","American","H",NA,NA,NA,2
2017,11,11,"Nebraska","SIUE","H",62,53,NA,2
2017,11,14,"Nebraska","UMKC","H",80,60,NA,2
2017,11,16,"Nebraska","Arkansas","H",80,69,NA,2
2017,11,19,"Nebraska","Creighton","H",49,64,NA,2
2017,11,23,"Nebraska","Buffalo","N",72,82,NA,2
2017,11,24,"Nebraska","Coastal Caro.","N",55,47,NA,2
2017,11,30,"Nebraska","Clemson","H",66,67,NA,2
2017,12,2,"Nebraska","Ark.-Pine Bluff","H",73,52,NA,2
2017,12,6,"Nebraska","Kansas","V",66,49,NA,2
2017,12,9,"Nebraska","Drake","V",89,84,2,2
2017,12,17,"Nebraska","San Jose St.","V",81,55,NA,2
2017,12,19,"Nebraska","Fla. Atlantic","H",86,69,NA,2
2017,12,22,"Nebraska","Washington St.","H",61,73,NA,2
2017,12,28,"Nebraska","Ohio St.","H",61,73,NA,2
2017,12,31,"Nebraska","Minnesota","V",79,74,NA,2
2018,1,7,"Nebraska","Northwestern","V",69,59,NA,2
2018,1,10,"Nebraska","Illinois","V",80,72,NA,2
2018,1,13,"Nebraska","Michigan","H",64,69,1,2
2018,1,16,"Nebraska","Iowa","H",74,65,NA,2
2018,1,21,"Nebraska","Rutgers","V",52,42,NA,2
2018,1,24,"Nebraska","Purdue","H",75,51,NA,2
2018,1,28,"Nebraska","Iowa","V",92,74,NA,2
2018,2,1,"Nebraska","Illinois","H",62,47,NA,2
2018,2,4,"Nebraska","Maryland","H",NA,NA,NA,2
2018,2,11,"Nebraska","Wisconsin","H",NA,NA,NA,2
2018,2,14,"Nebraska","Michigan St.","V",NA,NA,NA,2
2018,2,17,"Nebraska","Indiana","V",NA,NA,NA,2
2018,2,22,"Nebraska","Penn St.","H",NA,NA,NA,2
2018,2,25,"Nebraska","Maryland","V",NA,NA,NA,2
2017,11,10,"Nevada","Utah","V",61,87,NA,2
2017,11,12,"Nevada","Portland St.","H",67,55,NA,2
2017,11,15,"Nevada","Pepperdine","H",72,77,NA,2
2017,11,24,"Nevada","Sacramento St.","H",95,68,NA,2
2017,11,26,"Nevada","SMU","H",80,72,NA,2
2017,11,28,"Nevada","UConn","H",57,88,NA,2
2017,12,1,"Nevada","Oregon St.","N",49,89,NA,2
2017,12,2,"Nevada","Montana St.","N",67,53,NA,2
2017,12,9,"Nevada","Seattle U","V",74,65,NA,2
2017,12,16,"Nevada","Santa Clara","H",52,41,NA,2
2017,12,28,"Nevada","Fresno St.","H",90,73,NA,2
2017,12,30,"Nevada","New Mexico","V",68,72,NA,2
2018,1,3,"Nevada","Wyoming","V",60,66,NA,2
2018,1,6,"Nevada","Air Force","H",70,60,NA,2
2018,1,13,"Nevada","Utah St.","V",57,79,NA,2
2018,1,17,"Nevada","San Jose St.","H",91,63,NA,2
2018,1,20,"Nevada","Boise St.","V",72,68,NA,2
2018,1,24,"Nevada","Wyoming","H",62,65,NA,2
2018,1,31,"Nevada","Fresno St.","V",55,68,NA,2
2018,2,3,"Nevada","Colorado St.","H",59,65,NA,2
2018,2,7,"Nevada","UNLV","V",NA,NA,NA,2
2018,2,10,"Nevada","San Diego St.","V",NA,NA,NA,2
2018,2,14,"Nevada","Boise St.","H",NA,NA,NA,2
2018,2,17,"Nevada","Utah St.","H",NA,NA,NA,2
2018,2,21,"Nevada","San Jose St.","V",NA,NA,NA,2
2018,2,24,"Nevada","Colorado St.","V",NA,NA,NA,2
2018,2,27,"Nevada","UNLV","H",NA,NA,NA,2
2018,3,2,"Nevada","San Diego St.","H",NA,NA,NA,2
2017,11,11,"New Hampshire","Xavier","V",66,71,1,2
2017,11,15,"New Hampshire","Boston U.","H",72,57,NA,2
2017,11,18,"New Hampshire","Wagner","V",65,53,NA,2
2017,11,21,"New Hampshire","Bryant","V",74,65,NA,2
2017,11,25,"New Hampshire","La Salle","N",51,59,NA,2
2017,11,26,"New Hampshire","Fairfield","N",71,61,NA,2
2017,12,1,"New Hampshire","Northeastern","H",65,50,NA,2
2017,12,5,"New Hampshire","Dartmouth","V",49,57,NA,2
2017,12,9,"New Hampshire","Manhattan","H",68,55,NA,2
2017,12,17,"New Hampshire","Boston College","V",55,64,1,2
2017,12,20,"New Hampshire","Sacred Heart","V",74,47,NA,2
2017,12,29,"New Hampshire","Cornell","H",48,45,NA,2
2018,1,3,"New Hampshire","UMBC","H",56,51,NA,2
2018,1,6,"New Hampshire","Albany (NY)","V",53,66,NA,2
2018,1,10,"New Hampshire","Binghamton","V",63,61,NA,2
2018,1,15,"New Hampshire","UMass Lowell","H",66,45,NA,2
2018,1,18,"New Hampshire","Vermont","V",52,49,NA,2
2018,1,21,"New Hampshire","Stony Brook","V",51,50,NA,2
2018,1,24,"New Hampshire","Maine","H",46,56,NA,2
2018,1,27,"New Hampshire","Binghamton","H",52,54,NA,2
2018,1,31,"New Hampshire","Hartford","V",49,85,NA,2
2018,2,3,"New Hampshire","Albany (NY)","H",74,68,NA,2
2018,2,5,"New Hampshire","Vermont","H",NA,NA,NA,2
2018,2,8,"New Hampshire","Maine","V",NA,NA,NA,2
2018,2,11,"New Hampshire","UMBC","V",NA,NA,NA,2
2018,2,14,"New Hampshire","Hartford","H",NA,NA,NA,2
2018,2,17,"New Hampshire","Stony Brook","H",NA,NA,NA,2
2018,2,22,"New Hampshire","UMass Lowell","V",NA,NA,NA,2
2017,11,10,"New Mexico","Western Mich.","H",88,76,NA,2
2017,11,13,"New Mexico","Marquette","H",88,87,NA,2
2017,11,18,"New Mexico","New Mexico St.","H",86,75,NA,2
2017,11,24,"New Mexico","Wichita St.","H",76,62,NA,2
2017,11,25,"New Mexico","UC Irvine","H",83,61,NA,2
2017,11,26,"New Mexico","Illinois","H",97,68,NA,2
2017,11,30,"New Mexico","UTEP","V",59,35,NA,2
2017,12,2,"New Mexico","New Mexico St.","V",101,93,NA,2
2017,12,6,"New Mexico","Texas Tech","H",90,56,NA,2
2017,12,10,"New Mexico","Navy","H",94,87,1,2
2017,12,16,"New Mexico","Oklahoma","V",63,105,NA,2
2017,12,20,"New Mexico","Lamar University","H",90,58,NA,2
2017,12,28,"New Mexico","Air Force","V",88,59,NA,2
2017,12,30,"New Mexico","Nevada","H",72,68,NA,2
2018,1,3,"New Mexico","Boise St.","H",100,83,NA,2
2018,1,6,"New Mexico","San Jose St.","V",86,95,NA,2
2018,1,10,"New Mexico","Wyoming","V",55,66,NA,2
2018,1,13,"New Mexico","Fresno St.","H",88,75,NA,2
2018,1,17,"New Mexico","UNLV","H",66,68,NA,2
2018,1,20,"New Mexico","San Diego St.","V",89,97,NA,2
2018,1,27,"New Mexico","Colorado St.","V",71,74,1,2
2018,1,31,"New Mexico","Utah St.","H",80,47,NA,2
2018,2,3,"New Mexico","San Jose St.","H",92,62,NA,2
2018,2,7,"New Mexico","Boise St.","V",NA,NA,NA,2
2018,2,10,"New Mexico","Air Force","H",NA,NA,NA,2
2018,2,14,"New Mexico","Utah St.","V",NA,NA,NA,2
2018,2,21,"New Mexico","Wyoming","H",NA,NA,NA,2
2018,2,24,"New Mexico","UNLV","V",NA,NA,NA,2
2018,2,27,"New Mexico","Colorado St.","H",NA,NA,NA,2
2018,3,2,"New Mexico","Fresno St.","V",NA,NA,NA,2
2017,11,12,"New Mexico St.","Western Mich.","H",55,64,NA,2
2017,11,18,"New Mexico St.","New Mexico","V",75,86,NA,2
2017,11,20,"New Mexico St.","A&M-Corpus Chris","H",70,61,NA,2
2017,11,24,"New Mexico St.","Texas Southern","N",50,66,NA,2
2017,11,25,"New Mexico St.","Arkansas","N",60,69,NA,2
2017,12,2,"New Mexico St.","New Mexico","H",93,101,NA,2
2017,12,10,"New Mexico St.","UTEP","H",76,68,NA,2
2017,12,14,"New Mexico St.","Arizona","V",44,83,NA,2
2017,12,17,"New Mexico St.","Pepperdine","V",86,64,NA,2
2017,12,20,"New Mexico St.","Northeastern","N",64,65,NA,2
2017,12,21,"New Mexico St.","Long Beach St.","V",72,63,NA,2
2017,12,29,"New Mexico St.","UC Santa Barbara","H",47,77,NA,2
2018,1,6,"New Mexico St.","Chicago St.","H",74,59,NA,2
2018,1,11,"New Mexico St.","Grand Canyon","H",64,60,NA,2
2018,1,13,"New Mexico St.","CSU Bakersfield","H",56,48,NA,2
2018,1,18,"New Mexico St.","Seattle U","V",59,69,NA,2
2018,1,20,"New Mexico St.","Utah Valley","V",82,72,NA,2
2018,1,27,"New Mexico St.","UMKC","H",70,62,NA,2
2018,2,3,"New Mexico St.","UTRGV","V",79,77,1,2
2018,2,8,"New Mexico St.","CSU Bakersfield","V",NA,NA,NA,2
2018,2,10,"New Mexico St.","Grand Canyon","V",NA,NA,NA,2
2018,2,15,"New Mexico St.","Utah Valley","H",NA,NA,NA,2
2018,2,18,"New Mexico St.","Seattle U","H",NA,NA,NA,2
2018,2,22,"New Mexico St.","Chicago St.","V",NA,NA,NA,2
2018,2,24,"New Mexico St.","UMKC","V",NA,NA,NA,2
2018,3,3,"New Mexico St.","UTRGV","H",NA,NA,NA,2
2017,11,10,"New Orleans","Louisiana","V",57,66,NA,2
2017,11,17,"New Orleans","CSUN","H",76,73,NA,2
2017,11,18,"New Orleans","Houston","H",66,78,NA,2
2017,11,21,"New Orleans","Miami (FL)","V",46,76,NA,2
2017,11,24,"New Orleans","South Ala.","V",45,67,NA,2
2017,11,30,"New Orleans","Jacksonville St.","H",54,59,NA,2
2017,12,2,"New Orleans","Missouri","V",45,81,NA,2
2017,12,5,"New Orleans","Tulane","V",56,79,NA,2
2017,12,17,"New Orleans","La.-Monroe","V",89,51,NA,2
2017,12,21,"New Orleans","Texas Southern","H",72,69,NA,2
2017,12,28,"New Orleans","Abilene Christian","V",70,80,NA,2
2017,12,30,"New Orleans","Houston Baptist","H",70,52,NA,2
2018,1,3,"New Orleans","Lamar University","V",77,100,NA,2
2018,1,6,"New Orleans","McNeese","V",77,64,NA,2
2018,1,10,"New Orleans","SFA","H",67,74,NA,2
2018,1,13,"New Orleans","A&M-Corpus Chris","H",66,49,NA,2
2018,1,17,"New Orleans","Central Ark.","V",52,48,NA,2
2018,1,20,"New Orleans","Incarnate Word","H",52,50,NA,2
2018,1,24,"New Orleans","Northwestern St.","H",81,63,NA,2
2018,1,27,"New Orleans","Incarnate Word","V",72,45,NA,2
2018,1,31,"New Orleans","Northwestern St.","V",47,52,NA,2
2018,2,3,"New Orleans","Nicholls St.","H",61,62,NA,2
2018,2,10,"New Orleans","A&M-Corpus Chris","V",NA,NA,NA,2
2018,2,14,"New Orleans","Southeastern La.","V",NA,NA,NA,2
2018,2,17,"New Orleans","McNeese","H",NA,NA,NA,2
2018,2,21,"New Orleans","Sam Houston St.","H",NA,NA,NA,2
2018,2,24,"New Orleans","Nicholls St.","V",NA,NA,NA,2
2018,2,28,"New Orleans","Southeastern La.","V",NA,NA,NA,2
2017,11,10,"Niagara","St. Bonaventure","V",58,76,NA,2
2017,11,12,"Niagara","Saint Joseph's","H",69,93,NA,2
2017,11,16,"Niagara","Maryland","V",65,92,NA,2
2017,11,19,"Niagara","Oakland","V",59,67,NA,2
